STK_CD,CMP_NM,RPT_ID,RPT_TXT
47810,한국항공우주,954155,"<b>한국항공우주 (047810.KS)</b><b>기체 사업 구조적 성장 가능성에 주목</b>전분기에 이어 호실적 기록하며 수주잔고는 사상 최고치 기록. 하반기수리온/FA-50 수출 계약 예상. 방산뿐 아니라 기체사업의 구조적 성장가능성이 높아 보인다는 점에 주목할 필요<b>목표주가 상향 조정, 하반기 수리온/FA-50 수출 계약 예상</b>목표주가 80,000원으로 기존대비 14% 상향 조정. 2분기 호실적을 반영하여 향후 추정치를 상향 조정했기 때문. 연초 제시한 완제기 수출 목표(수리온 UAE/이라크 1.7조원, FA-50 우즈베키스탄 1.1조원)는 하반기 체결을 목표로 진행 중이라고 밝힘<b>기체사업 회복을 넘어 구조적 성장 가능성 높다고 보는 이유</b>COVID-19 이후 공급망 차질로 민항기 생산 회복 속도는 수요 회복 속도보다느린 상황 지속. 에어버스/보잉 등 민항기 OEM들은 공급망 재편 작업 중인데, 리스크 완화를 위해 솔 벤더보다는 듀얼 벤더를 선호, 코로나 시기 공급 안정성측면에서 신뢰도를 높인 동사에 유리한 상황으로 판단. 민항기 생산 증가에 더불어 시장점유율 상승으로 구조적 성장이 충분히 가능하다고 봄. 더불어 보잉의 스피릿 인수에 따른 에어버스의 공급망 재편과 미중 갈등심화도 동사의 기체사업확대에 긍정적 영향을 미칠 것으로 판단<b>2Q24 Review: 전분기에 이어 호실적, 수주잔고는 사상 최고치</b>2분기 영업이익 743억원으로 전분기에 이어 호실적 지속하며 컨센서스도 상회하였는데 수익성 높은 기체사업의 회복(전년비 성장률 1Q +17%, 2Q +22%)이호실적의 주요 배경으로 판단됨. 2분기 신규수주 2.9조원 달성했으며, 수주잔고는 23조원으로 역대 최고치 기록<b>Summary</b>1999년 삼성항공, 대우중공업 항공사업부문, 현대우주항공 등 3사 합병으로 설립. 합병 배경은 1997년 발생한 외환위기로 인한 정부 주도의 국내 항공우주산업에 대한 구조조정. 사업 구조는 군용 항공기 개발 및 생산사업(방위)과 민간 항공기 부품 사업(민수) 영위, 매출 비중은 과거 3년 평균 방위 74%, 민수 26%. 최대주주는 한국수출입은행으로 26.4%를보유. 2011년 상장"
100,유한양행,954123,"2024년 연결기준 2분기 매출액은 6.6% 증가한 5,283억원, 영업이익은 32.1% 감소한 185억원으로 영업이익은 예상 수준이다. 2분기 영업실적 내용을 보면 다음과 같다. 2분기에는 생활건강이 유산균 등 신제품 성장으로 24.5% 증가한 752억원, 해외사업이 32.9% 성장한 972억원이며, 전사 연결 매출이 성장세를 나타냈다. 다만 처방의약품은 의료파업 등의 영향으로 매출이 소폭 감소를 나타냈다(표1). 둘째, 영업이익 감소세는 유지되었다. 동사의 상품비중 커서 매출원가율이 높다. 2분기에는 원가율이 소폭 개선되었으나, R&D비용이 전년동기대비 153억원 증가하면서 영업이익이 감소한 것이다. R&D비용 증가에는 1분기와 마찬가지로 적자 계열사 이뮨온시아 연결 편입, 임상비용 증가가 크게 작용한 것으로 분석된다. 그러나 상저하고의 매출특성과 API 매출성장, 1천억원 규모의 렉라자 매출 등으로 2024년 연간 연결 매출이 10.0% 증가한 20,453억원, 영업이익이 83.1% 증가한 1,039원으로 전망된다. 2024년 8월에는 렉라자(레이저티닙)+아미반타맙 병용요법에 대한 FDA 품목허가가 발표될 수도 있다. 또한 미국시장 출시 시점에서 J&J로부터 마일스톤이 발생하고, 2025년부터 경상 로열티가 발생하게 된다. 하반기 중에 알러지치료제 YH35324의 1b상 일부 코트의 주요 결과가 도출되고, 2025년에 발표될 예상이다. 2025년에는 YH25724(MASH) 임상 1상 결과가 나올 수 있다. R&D투자 확대로 2025년에 임상 1상 진입 Pipeline이 4개로 증가할 것이다. 기업가치 증가요인이다. 주가는 2024년 1분기에 금리인하(하반기)에 대한 기대감과 렉라자(레이저티닙) 병용처방의 상업화 일정이 당겨질 것이란 기대감이 형성되면서 6~7만원대까지 회복했다. 그 이후 금리인하 기대감이 퇴조, 다시 6만원대에서 조정이 진행되었다. 6월의 ASCO에서 임상데이터 발표 이후 상업성에 대한 긍정적인 전망이 우세해지고, 8월 FDA 품목 허가에 대한 기대감이 고조되면서 현재 주가는 9만원대까지 상승했다. 2024년 상반기 실적에서 전문의약품 성장 정체, R&D비용 증가 등으로 영업실적(특히 영업이익) 절대수준이 낮았지만, 당장 주가에 미치는 큰 영향은 적었고 당분간 그럴 것이다. 유한양행의 기업가치에는 렉라자의 상업적 가치가 절대적으로 크게 작용하기 때문이다. 향후 주가는 2024년 8월에 렉라자 병용요법에 대해서 미국 FDA에서 허가가 발표된다면 피크를 기록하고, 8월 전후로 큰 변곡점을 맞을 가능성도 배제할 수 없다. 주가는 일반적으로 신약 승인 시점까지는 기대감으로 상승하고, 승인 시점 이후부터 조정을 받게 된다. 승인 이후부터 매출실적으로 기업가치를 증명해야하는 공백기간이 있기 때문이다. 향후 일정을 정리해 보면 부담은 줄어든다. 렉라자 병용요법에 대한 품목허가를 받고, 미국시장에 출시될 시점에 6천만달러의 마일스톤이 발생하고, 그 중 60%인 3,6천만달러 정도가 유한양행의 수익으로 인식되게 된다. 추가로 유럽에서 출시되는 시점에 3,000만달러, 중국에서 출시되는 시점에 4,500만달러의 마일스톤이 발생한다. 일본에도 2024년 4월에 품목허가 신청, 향후 출시된다면 일정규모의 마일스톤을 받게 될 것이다. 길게 본다면 레이저티닙 + 피하주사제형 아미반타맙에 대한 기대도 있으며, 레이저티닙 이외에 현재 임상 중인 Pipeline의 빅파마향 L/O 추진 가능성도 열려 있다. 8월 이후에 예상되는 주가의 변곡점에서 레이저티닙의 상업적 잠재력과 학습된 신약개발 잠재력 등으로 평가되는 기업가치 규모로 시간이 다소 걸리더라도 시가총액을 충분히 설명할 수 있을 것이다. 따라서 주가 조정이 발생할 수는 있지만 조정 폭이 크거나, 기간이 길지 않을 것이다. 주가 변동성을 배제할 수 없지만 긍정적인 시각은 유지한다. "
316140,우리금융지주,954250,"<b>우리금융지주 </b><b>(316140) </b><b>낮은 자본비율을 진정성으로 상쇄 </b>◼ 금융지주 최초 밸류업 공시, 전향적 배당 정책 환영 ◼ M&A관련 자본비율 하락 제한적, 연말 CET1비율 12% 상회 예상 <b>투자의견 매수, 목표주가 20,000원으로 +11% 상향 </b>밸류업 공시와 더불어 새로운 자본 정책 제시. CET1비율 구간에 따른 환원율 목표를 구체적으로 제시하였으며 타겟팅하는 목표 CET1비율도 완화. CET1구간은 총 4구간으로 나누었으며 이에 따라 총 환원율도 달리 적용, 13% 상회할 시 중장기적으로 총 환원율 50%까지 확대할 것. 현재 구간은 2구간(11.5%~12.5%)으로 총 환원율은 35% 이하. 배당성향 40% 이내는 현금배당성향 30% 수준 실시할 것이기 때문에 우리는 당초 DPS 예상치인 1,090원에서 1,100원으로 10원 상향하였음. 지난 3월 예보 지분 1,366억원 매입/소각한 것 까지 감안하면 올해 총 환원율은 32.8%정도로 예상 M&A관련하여 증권사 인수/합병으로 자본비율 하락은 없을 것. 우리종금과 포스증권이 합병한 우리투자증권이 출범하였는데, 종합 증권사가 되기 위해서는 파생, 신탁 등 추가 라이선스 취득 필요하나 무리 없이 진행될 전망. 현재 진행되고 있는 보험사 인수 관련해서는 1.8조원 이상 투자하게 되면 CET1비율 하락하나 염가매수차익까지 감안하면 연말 CET1비율 12% 상회는 무리 없을 것. 어쨌든 동사가 제시한 주주 친화적인 자본정책과 더불어 당 분기 어닝 서프라이즈에 따른 연간 이익추정을 +4.3% 상향 한 바 동사의 목표주가를 20,000원으로 11% 상향함 <b>2Q24 지배주주 순이익 9,314억원(QoQ +13% YoY +49%) 기록 </b>2분기 순이익은 컨센서스 8,000억원을 +16% 상회하는 서프라이즈 달성. PF 사업성 평가 세분화에 따른 충당금 800억원 반영되었으나 유가증권 평가익 등으로 비이자이익이 상당히 개선된 데 기인. 분기 기준 역대 최대 실적 달성 먼저 PF관련 종금 430억원, 저축은행 200억원, 자산신탁 170억원 반영, 이 때문에 우리종금 순이익은 -90억원 적자 전환. 경기 대응 선제적 적립도 260억원 발생하였으며 태영건설 관련 충당금 환입됨 비이자이익이 5,350억원(QoQ 52.5%, YoY +91.7%)으로 분기 기준으로는 역대 최고 실적을 달성. 금리 하락으로 유가증권 평가이익 발생하였으며 카드 및 캐피탈 수수료수익이 상당히 증가 은행 NIM은 1.47%로 하락하였으며 원화대출은 291.7조원으로 QoQ +2.1% 성장하여 이자이익 2.2조원(QoQ -0.1%, YoY +0.1%)으로 1분기 수준 유지 CET1비율 12.04%로 1분기 대비 +9bp나 개선된 점이 긍정적. 환율 상승(-12bp), 분기배당, 대출 성장으로 -31bp 하락 요인 있었으나 이익 증가폭이 워낙 커(+40bp) 개선됨 <b>재무제표 </b>"
196170,알테오젠,954177,"<b>[제약/바이오] </b><b>알테오젠 (196170) </b><b>산도즈 시밀러SC 계약 확대 결정 </b>미국 정부 IRA 약가인하 정책, 바이오시밀러 시장 확대로 1) 오리지날 보유한 빅파마의 SC(피하제형) 개발 수요 상승 2) 바이오시밀러 기업들도 전략적 차별화 필요. 미국 정책 방향에 모두 수혜가 가능한 사업 구조임을 머크 독점계약에 이어 산도즈 재계약으로 설명 <b>재계약해야 할 정도로 구조적 큰 변화 세 가지 보인다 </b>1) 지난 계약은 1,840억원 규모 단계별 마일스톤 및 판매 로열티 수취 구조로 최대 3개 옵션행사 가능. 최소 4~5개 확대되었을 것으로 보이며 이번 재계약은 약 8,000억원에서 1조원 규모 마일스톤과 로열티(별도) 추정2) 산도즈가 새로운 히알루론산분해효소 계약 원한 이유는 특허 차별화 전략으로 추정. FDA(미국식품의약국)나 EMA(유럽의약품감독국)에 신약에 준하는 임상과 특허 통해 비싼 약가 책정 전략 가능성 3) 지난 계약은 ‘글로벌’ 판권 이전이었으나 ‘계약지역에서 발생한 순매출의 일정비율 로열티 수취’로 변경됨. 한국 등 일부 국가는 직접 판매하는 전략일 가능성 키트루다SC 9월 23일 임상 3상 종료 및 가을 중 결과 발표, 하반기 사노피(추정) 임상 1상 개시, ADC SC 3분기 빅파마 기술이전 목표 등 기존 계획 모두 순항 중 <b>Valuation & Risk </b>머크 키트루다 전년동기 대비 +21% 매출 성장해 분기 매출 10조원 돌파하여 매출 추정치 상향. 로슈 티쎈트릭SC 또한 2분기 실적 발표에서 영국 출시 3분기만에 32% 전환 성공해 키트루다SC 전환율 및 매출 성장 속도 상향. 산도즈 재계약으로 로슈 티쎈트릭SC 시밀러 밸류에이션 포함하여 목표주가 375,000원으로 상향 및 업종 내 최선호주 유지 <b>투자의견 및 목표주가 추이 </b>"
55550,신한지주,954240,"<b>신한지주 </b><b>(055550) </b><b>파격적, 압도적, 엄지척 </b>4분기 매입/소각 금액 2,500억원으로 상향, 내년 8,000억원 예상 ◼ 시기와 규모 모든 면에서 예상을 뛰어넘음. 훌륭한 결정 환영 <b>상당히 파격적인 자본 정책 발표, 예상을 크게 뛰어넘는 규모! </b>밸류업 공시와 더불어 배당정책 발표. 2027년까지 환원율 50%, 주식수 5,000만주 감축 선언. 경기 상황 및 규제 변화가 없다면 ‘24년 하반기부터 ‘27년까지 대략 3조원의 자사주 매입/소각이 진행되는 것. 환원율을 점진적으로 상향 시킬 것이기 때문에 내년부터 매입/소각 규모는 최소 8,000억원이 될 것 내년이 아니더라도 당장 올해 4분기 매입규모는 1,500억원이 아닌 2,500억원도 가능할 것으로 우리는 전망. 그렇게 되면 FY기준 하반기에만 4,000억원의 자사주 매입/소각을 진행하는 셈. 사측의 발표대로라면 ‘26년 9,000억원, ‘27년 1조원 진행할 것으로 예상 유상증자 및 보험사 인수로 주식수가 5,600만주 가량 증가한 것에 대한 부담이 있는 것은 주지하였으나 이에 대한 계획을 이렇게 빠르게, 이렇게 파격적으로 제시할 줄은 몰랐음. 이제 바야흐로 금융지주 총 환원율 50% 시대가 열림. 동사의 전향적이고 훌륭한 결정을 환영함 <b>2Q24 지배주주 순이익 1.43조원(QoQ +7.9% YoY +15.1%) 기록 </b>2분기 순이익은 컨센서스 11.9% 상회하는 좋은 실적을 달성. 비이자이익이 1.1조원(QoQ +10.9%, YoY +7.6%)으로 1분기에 이어 1조원을 상회한데 기인. 비이자이익은 카드, 증권, 생명의 수수료 이익 증가가 견인. 특히 증권은 운용수익이 증가하며 1분기 대비 이익이 크게 개선 부동산 PF 관련 충당금 선제적으로 전입. 자산신탁 책준형 1,827억원, 부동산 PF사업성 평가 886억원(증권 265억원, 캐피탈 616억원), 총 2,714억원 적립됨. 부동산 신탁 관련 난외/난내 계정 합산 익스포저 1,860억원으로 거의 100% 가까이 반영 은행 NIM은 1.6%로 4bp 하락했으며 원화대출은 1분기 대비 3.6% 증가한 309조원 기록. 상반기에만 6.4% 성장하여 하반기 대출 성장 거의 없을 것으로 전망. CET1비율은 13.05%(이익증가 +44bp, RWA -37bp, 주주환원 -13bp) 1분기 대비 -6bp 하락 <b>재무제표 </b>"
88980,맥쿼리인프라,954338,"<b>COMPANY </b><b>2024. 7. 31 </b><b>맥쿼리인프라 (088980) </b><b>하남 데이터센터 매입으로 디지털 자산 추가  </b>• 총 투자비 0.9조원에 하남 데이터센터 매입, 후순위 대출 4천억원 포함 • 카카오가 임차하는 하이퍼스케일러급 신축 데이터센터로 디지털 자산 편입에 의미 • 후순위 대출을 자본 조달로 상환하더라도 장기 배당수익률 6%대 초반 유지 예상 <b>WHAT’S THE STORY? </b>하남 데이터센터 매입: 전일 맥쿼리인프라는 총 투자비 0.9조원에 하남 데이터센터 매입 계약을 체결. 투자 구조는 SPC인 ‘그린디지털인프라’를 설립해 데이터센터를 100% 소유하고 선순위 대출 4,950억원, 브릿지론 1,200억원, 맥쿼리인프라가 equity 3,030억원을 투자하는 방식. Equity는 보유현금 230억원과 후순위 대출 2,800억원으로 조달하고 선순위 대출 금리는 4.95%(4년물) 내외로 상업용 부동산 대출 시장에서 저리에 속함. 브릿지론은 추후 후순위 대출로 대체함으로써 최종 후순위 대출 규모는 4천억원이 될 것 포트폴리오에 디지털 자산 추가: 하남 데이터센터는 2023년 말 완공된 IT load 25MW의 하이퍼스케일러급 데이터센터. 카카오가 대부분을 임차하고 있으며 LG CNS가 마스터리스하는 안정적 임차 구조. AI 혁명으로 글로벌 데이터센터 시장은 수요 초과 현상이 심화되고 있으며 국내의 경우 클라우드와 디지털 전환 수요만으로도 공급이 부족한 상황. 특히 하이퍼스케일러들이 요구하는 입지와 전력 용량에 부합하는 데이터센터는 희소해 수도권에 위치한 하남 데이터센터의 가치는 상승 가능성이 높다고 판단됨. 이번 자산 매입으로 맥쿼리인프라의 포트폴리오는 자산 개수 19개에서 20개로, 투자액 2.7조원에서 3.0조원으로 확대되었고 디지털 자산 비중은 투자액 기준 10%로 다변화됨. 오랜 기간 유료도로와 항만 등 전통 운송인프라 중심의 포트폴리오였으나 2020년부터 도시가스, 데이터센터 등 그린에너지와 디지털 자산으로 포트폴리오를 재편하며 시대 흐름에 부응하는 것이 특징적 배당 안정성 유지 가능: 단기적으로 시장의 관심은 자금 조달 방식과 최종 배당수익률일 것. 아직 상세한 자금 조달 방안은 알려지지 않았으나 후순위 대출은 향후 자본 조달로 상환할 가능성이 높다고 판단됨. 만약 유상증자를 하더라도 그간 맥쿼리인프라의 운용 패턴 고려 시 발행 주식 수는 총 주식 수의 5~10% 내외로 조절될 전망. 데이터센터 수익은 약정 임대수익(약정 사용 용량에 kW당 임대료 적용), 추가 임대수익, 전력 요금(kWh당 전력 요금 적용), 기타 수익 등을 합산해 산출되는데, 그간 맥쿼리인프라가 보여준 투자 기준이 배당수익률 6%대 초반 이상의 자산 편입이었던 점과 제반 상황 감안 시 하남 데이터센터의 매입 cap rate는 6%대 중후반의 경쟁력 있는 밸류에이션으로 추정 가능함 <b>Compliance notice </b>"
5300,롯데칠성,954133,"롯데칠성의 2Q24 연결 실적은 매출액 1조 993억원, 영업이익 602억원을 기록하였다. 소비 경기 둔화와 휴일 강우 일수가 잦았던 날씨 영향, 일회성 비용 등으로 내수 실적이 당초 기대보다 부진했음에도, 주요 권역별 해외 자회사 실적과 별도 내 수출이 견조하게 성장함에 따라 yoy, qoq 증익을 시현하였다. 부문별로, 1) 음료는 매출 yoy flat, 영업이익 yoy -26%를 기록하였다. 에너지, 스포츠 음료를 제외한 주요 카테고리의 내수 매출이 전반적인 수요 부진으로 하락했으나, 수출은 yoy +11% 증가했다. 수익성은 상반기까지 이어진 원가 부담과 캐파 확대에 따른 고정비 증가, 운반비 등 판관비 영향으로 하락하였다. 2) 주류는 매출 yoy +2%, 영업이익 yoy +39%를 달성하였다. 음료와 마찬가지로 시장 위축되었으나, 가격 인상 효과 및 적극적인 신제품 출시 등에 따라 소주, RTD 중심으로 실적이 개선되었다. 다만, 영업이익의 개선 폭은 일회성 비용 반영으로 기대치를 하회하였다. 3) 해외 자회사 매출은 PCPPI 편입 효과로 yoy +394% 급증했고, 영업이익은 yoy +113% 성장하였다. 이 중 PCPPI 매출액과 영업이익은 각각 2,860억원(qoq +19%), 67억원(qoq 흑자전환)을 시현하였다. 당분기 실적은 내용 측면에서 우수했던 것으로 판단된다. 해외에서 성장 동력을 찾고있는 동사의 사업 전략이 정주행하고 있음을 확인했기 때문이다. 예상보다 빠르고 강했던 필리핀법인의 턴어라운드를 비롯해, 미얀마, 파키스탄 등 핵심 진출국에서 30% 이상의 매출 고성장세와 두자리대 수익성이 동시에 나타난 점은 향후 해외 비중 확대로 인한 밸류에이션 리레이팅은 물론 실적 성장에 따른 주가 상승의 근거로 작용할 수 있다. 한편, 이와 더불어 하반기에는 아쉬웠던 내수 실적까지 점진적 개선(음료: SKU 확대, 원가 및 고정비 부담 안정화 / 주류: 영업 조직 개편 및 강화에 따른 커버리지 확대)이 기대되는 만큼 적극적인 매수를 추천한다. "
105560,KB금융,954254,"<b>KB금융 </b><b>(105560) </b><b>최고 금융지주 위상 재 확인 </b>◼ 분기 기준 역대 최대 실적 달성, 자사주 매입/소각 4,000억원 결의 ◼ 상반기 다소 공격적인 여신 집행, 그럼에도 CET1비율 13.6% 달성 ◼ 국내 최고 금융지주로서의 위상 유지, 적극적 자본 정책 Thanks! <b>투자의견 매수, 목표주가 112,000원 유지 </b>자사주 매입/소각을 포함한 총 환원율 기준을 FY에서 CY로 변경, 사실 그 동안 뚜렷한 기준을 제시하지 않았는데 이번에 확정. 이렇게 될 경우 ‘23년 총환원율은 37.7% 다소 하락. 올해 2월 결의 금액 3,200억원, 7월 4,000억원 합산 연간 7,200억원의 자사주 매입/소각 결정하게 되는데 이렇게 될 경우 우리의 기존 추정보다 환원율은 하락. 다만 기준 기간의 변경일 뿐 4분기 실적발표 이후(2025년 2월) 금번 수준의 매입/소각 결정할 것이라는 추정은 변함 없음 <b>2Q24 지배주주 순이익 1.73조원(QoQ +65.1% YoY +15.6%) 기록 </b>2분기 순이익은 당사 추정과 컨센서스 17% 이상 상회하는 어닝서프라이즈 달성. 분기 기준 사상 최대 이익 기록. 1분기 대규모 적립하였던 ELS배상액이 H지수 상승에 따라 880억원 영업외손익으로 환입되었고 판관비용이 소폭 감소한 데 기인. 은행 충당금이 440억원 환입되었으나 부동산 신탁 책임준공형 사업장에 대한 충당금 적립 800억원 반영되어 대손비용은 전 분기 대비 29% 증가한 5,530억원 기록. 최근 문제가 되고 있는 책임준공형 부동산신탁의 경우 신탁계정 대여금 3,000억원 중 70%인 2,100억원의 충당금이 기 적립되어 있으며 담보력이 높아 손실가능성 크지 않을 것으로 사측은 설명 은행 NIM은 1분기 대비 3bp하락한 1.84%, 원화대출은 분기 대비 2.3% 성장한 351.5조원 기록했는데 가계 +2.6%, 기업 +2% 각각 성장. 연간 대출 성장 가이던스 4~5% 목표하고 있으므로 상반기 대부분 집행하여 하반기는 RWA관리할 것으로 예상 연간 총액 기준 현금 배당 1.2조원 결정하였기 때문에 줄어드는 주식수를 감안하면 DPS는 증가할 수 밖에 없는데 당 분기 791원으로 1분기보다 7원 증가. 기대하던 자사주 매입/소각 규모는 4,000억원 결의하여 시장의 기대를 충족, 그럼에도 CET1비율은 13.6%를 달성해 국내 최고의 금융지주로서의 위상을 유지 <b>재무제표 </b>"
267250,HD현대,954213,"<b>BUY(유지) </b><b>(267250) HD현대 </b><b>자회사 가치 상승=지주사 재평가 </b>한국조선해양(조선), 현대사이트솔루션(건설기계), 현대일렉트릭(전력기기), 현대마린솔루션(선박A/S) 등 다양한 자회사들의 구조적인 실적 개선을 바탕으로 HD현대의 주가 재평가로 연결되고 있는 중임. 상장 및 비상장 투자유가증권의 탄탄한 가치와 5.3조원의 EBITDA 창출 능력과 함께 주주환원 정책 강화를 통한 꾸준한 주가 재평가가 가능할 것임. <b>2Q OP 8,799억원(+86.2% YoY), 전 부문 호조 영향 </b>2분기 연결기준 매출액 17.6조원(+12.4% YoY), 영업이익 8,799억원(+86.2% YoY)으로 당초 당사의 전망치를 상회하는 양호한 실적을 기록함. 현대오일뱅크는 당초 예상치를 하회한 실적을 기록했지만, HD한국조선해양을 비롯해 HD현대일렉트릭, HD현대사이트솔루션, HD현대마린솔루션 등이 양호한 실적을 기록했기 때문임. 한국조선해양, 현대일렉트릭, 현대마린솔루션 등 대부분의 종속법인의 실적 개선으로 이익의 질은 크게 제고되고 있음. <b>2024년 연간 OP 3.5조원(+72.0% YoY), 수익 예상 상향 </b>당초 예상보다 부진했던 현대오일뱅크의 하반기 실적 하향에도 불구하고, 조선, 전력기기, 선박A/S 등 다양한 자회사들의 실적 모멘텀 강화를 감안해 실적 예상을 상향 조정함. 한국조선해양의 실적 개선 폭 확대(선가 상승분 매출 반영과 공정 안정화로 수익성 개선)와 더불어 현대사이트솔루션(현대건설기계와 현대인프라코어의 수익성 향상), 현대일렉트릭(중동, 북미, 유럽 등 다양한 프로젝트 진행과 풍부한 시장 수요를 바탕으로 장기 공급계약 확대와 수익성 향상), 현대마린솔루션(환경 규제 강화에 따른 개조 수요 확대) 등의 부문에서 호조가 지속될 것. 올해 연간 연결기준 매출액 65.9조원(+7.5% YoY), 영업이익 3.5조원(+72.0% YoY)으로 수정 전망함. <b>투자의견 BUY, 목표주가 120,000원 상향 </b>수익예상 상향과 자회사 가치 상승 등을 반영해 목표주가를 120,000원으로 상향 조정함. 최근 주가 상승에도 불구하고 NAV 대비 할인율은 67.1%로 여전히 저평가 상태임. 12개월 Forward 기준 P/E, P/B는 각각 7.0배, 0.9배로 밸류에이션 매력은 여전함. 올해 예상 DPS 4,000원 기준 배당수익률은 4.9%임. 실적 호조에 따른 DPS 상향 가능성 열려 있음. <b> Ⅰ. 투자 포인트 및 밸류에이션 </b>HD현대(267250)에 대해 기존 투자의견 BUY를 유지하며 목표주가를 120,000원으로 상향한다. 목표주가를 상향한 이유는 수익 예상 상향 및 자회사 가치 상승을 반영했기 때문이다. 목표주가는 가치합산방식으로 산출했고, 투자자산 가치의 경우 상장사는 시가평가, 비상장사는 장부가액을 기준으로 했다. 별도 영업 가치는 2024년 예상 EBITDA에 EV/EBITDA multiple 4.7배(최근 5년간 평균치)를 적용해 가치를 평가했다. 현대오일뱅크는 비상장 기업이지만, 안정적인 이익 창출능력을 감안해 가치를 재평가(2024년 EBITDA×3.5배=5.3조원)했다. NAV대비 할인율은 실적, 주주환원, 히든밸류를 감안해 50.0%를 적용했다. 안정적인 이익 창출이 가능한 점은 주가 재평가 요소로 충분하다. 자체 사업 개편 및 성장을 통해 투자 재원을 확보하고, 투자 확대 및 ROI 기반 투자 포트폴리오 관리에 최선의 노력을 경주할 예정이다. 자회사 지분가치 제고 및 주주 환원을 극대화해 나갈 것이다. HD현대는 주주환원 여력과 의지가 있는 기업으로 판단한다. 지난해 배당성향과 배당수익률은 각각 33.3%, 5.8%로 최근 10년간 한국 기업 평균(22%, 2%)를 크게 상회하는 모습을 보여주고 있다. 지난해에는 2~3분기에 각각 900원과 기말 1,900원 등 총 주당배당금(DPS)는 3,700원이었는데, 올해는 1~3분기 각각 900원과 기말 1,300원으로 연간 4,000원 이상의 배당금을 지급하면서 분기배당을 실시할 것이다. 올해 예상 배당수익률은 4.9%로 양호한 수준이다. "
7340,DN오토모티브,954120,"<b>Not Rated </b><b>DN오토모티브 (007340) </b><b>영업이익률 16.8%로 분기 최고를 기록 </b><b>2Q24 Review: 영업이익률 16.8% 기록 </b>2분기 매출액/영업이익은 8,852억원/1,486억원(+6%/+17% (YoY)), (영업이익률 16.8%, +1.5%p (YoY))을 기록했다. 전방 수요 둔화로 3Q23~1Q24에 걸쳐 매출액이 전년 동기대비 감소했는데, 이번 분기는 낮아진 기저 및 환율 상승 등으로 4개 분기 만에 매출액이 증가했다. 영업이익률이 16.8%까지 치솟으며 3Q22의 16.4%를 넘어 분기 사상 최고의 이익률을 기록했다. 2022년 2분기부터 공작기계 부문의 연결 편입 후 과거 8개 분기 평균 영업이익률은 14.9%였다. 영업이익률 상승은 방진 제품과 축전지 부문의 매출액/수익성이 회복되고, 상대적으로 마진이 좋은 공작기계 부문의 해외 매출이 증가하면서 환율 상승의 수혜가 있었던 것으로 추정한다. 한편, 일본공작기계협회의 5월 절삭기계 수주는 17개월만에 전년 동월대비 증가했다. 자세한 내용은 분기 보고서 공표 후 분석할 예정이다. <b>하반기 이후 합병, 액분, 자기주식 소각, 배당 증가, DN솔루션즈 상장 등 예정 </b>DN오토모티브는 하반기 이후 많은 변화가 있을 예정이다. 우선 9월 7일을 기준으로 동아타이어와 합병할 예정이다. DN오토모티브가 동아타이어를 합병하는 방식인데, DN오토모티브:동아타이어의 합병가액은 80,583원:12,556원, 합병비율은 1:0.1558169주로 진행되며, DN오토모티브는 합병 신주로 약 214만주(+21%)를 발행한다. DN오토모티브는 합병과 함께 액면분할(500원→100원)도 진행하는데, 신주 상장과 액면분할 후 변경 상장일은 모두 10월 7일이다. DN오토모티브는 7월 10일 주주가치 제고 정책을 발표했다. 연간 배당 금액과 자기주식 취득/소각 금액의 합산이 주당 4,000원(액면분할 기준 800원) 이상이 되도록 하고, 현재 회사가 보유하고 있는 자기주식(현재 137.6만주, 13.77% 보유) 중 최대 3%까지 소각할 것이라고 밝혔다. 우선 9월 30일을 기준으로 주당 2,000원의 중간배당을 실시하고, 연말 추가 배당을 실시한다. 7월 22일부터 향후 6개월간은 소각을 목적으로 총 100억원(현 주가 기준 약 12만주 전후, 약 1.2%)의 자기주식도 취득한다. 자회사 DN솔루션즈의 상장은 주간사 선정 후 조만간 상장 시기를 결정할 것이다. <b>P/E 3배로 분명 저평가된 상태 </b>DN오토모티브의 상반기 누적 지배주주 순이익은 1,772억원이다. 하반기가 전년 수준이라고 해도 2024년 연간 지배주주 순이익은 3,000억원 전후가 될 것이다. 현재 시가총액을 감안할 때 P/E 3배 전후다. 핵심 자회사인 DN솔루션즈 상장 후 지분 희석 우려가 있지만, 해당 지분율이 60%까지 하락한다고 해도 P/E 4배대에 불과할 것이다. 동아타이어 합병과 DN솔루션즈 상장에 따른 현금 유입 등을 감안하면 부채비율은 100%대로 낮아지고, 차입금 상환도 지속될 것이다. 지배구조 관련 이슈가 잔재하나, 주주가치 제고 정책 등 과거 대비 개선되고 있다. 주요 사업부의 글로벌 경쟁력(방진 부품 및 공작기계 모두 글로벌 3위권)과 견조한 실적, 재무구조 개선 등을 고려할 때, 현재 Valuation은 저평가 상태이다. <b>추정 재무제표 </b>"
